mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_criterion,param_max_depth,param_max_features,param_max_leaf_nodes,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.06552974383036296,0.012362851663315324,0.012626091639200846,0.004907942615820138,bootstrap,gini,10,sqrt,5,5,5,30,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 30}",0.7713004484304933,0.7982062780269058,0.8198198198198198,0.7964421820924064,0.01984718915200902,1064
0.13694167137145996,0.0037840724687214374,0.01814428965250651,0.00331741925968846,bootstrap,gini,10,sqrt,5,5,5,50,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 50}",0.8161434977578476,0.8430493273542601,0.8063063063063063,0.821833043806138,0.015530413164911975,619
0.09841569264729817,0.004543424640855277,0.013638575871785482,0.0009558365139471929,bootstrap,gini,10,sqrt,5,5,5,70,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 70}",0.8161434977578476,0.8430493273542601,0.8063063063063063,0.821833043806138,0.015530413164911975,619
0.21802234649658203,0.012286019188715455,0.028757015864054363,0.0027403785248336053,bootstrap,gini,10,sqrt,5,5,5,90,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 90}",0.8116591928251121,0.8251121076233184,0.8108108108108109,0.8158607037530805,0.006550892722280325,776
0.03250535329182943,0.0007394956299718803,0.006949583689371745,0.0014348401874466718,bootstrap,gini,10,sqrt,5,5,8,10,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 10}",0.7713004484304933,0.7982062780269058,0.8063063063063063,0.7919376775879018,0.014962709981892003,1084
0.08029969533284505,0.012032125721972552,0.013467232386271158,0.0025565208217255856,bootstrap,gini,10,sqrt,5,5,8,30,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 30}",0.8161434977578476,0.8609865470852018,0.8018018018018018,0.8263106155482838,0.02520894327665862,479
0.11498228708902995,0.020773264342646414,0.015967051188151043,0.002924799543115577,bootstrap,gini,10,sqrt,5,5,8,50,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 50}",0.8026905829596412,0.8295964125560538,0.7972972972972973,0.809861430937664,0.014127373126134598,929
0.15134716033935547,0.02276920215632488,0.019562403361002605,0.0036031575494712064,bootstrap,gini,10,sqrt,5,5,8,70,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 70}",0.7937219730941704,0.8385650224215246,0.7882882882882883,0.8068584279346611,0.022529422734256073,986
0.17545342445373535,0.040315344495135276,0.027011791865030926,0.008773560799930996,bootstrap,gini,10,sqrt,5,5,8,90,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 90}",0.8161434977578476,0.820627802690583,0.8063063063063063,0.814359202251579,0.005981309639840899,823
0.020260731379191082,0.001895485476580381,0.0053606828053792315,0.0012169294454606764,bootstrap,gini,10,sqrt,5,5,11,10,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 5, 'min_samples_split': 11, 'n_estimators': 10}",0.7982062780269058,0.8161434977578476,0.8198198198198198,0.8113898652015243,0.00944224775742554,890
0.04902799924214681,0.0018520394135713761,0.007680733998616536,0.0004703850265019622,bootstrap,gini,10,sqrt,5,5,11,30,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 5, 'min_samples_split': 11, 'n_estimators': 30}",0.8161434977578476,0.8251121076233184,0.8018018018018018,0.8143524690609892,0.009600292607272801,828
0.0704793135325114,0.0009387563009279705,0.010323286056518555,0.0004606021522813524,bootstrap,gini,10,sqrt,5,5,11,50,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 5, 'min_samples_split': 11, 'n_estimators': 50}",0.8071748878923767,0.852017937219731,0.8108108108108109,0.8233345453076395,0.020336464991965772,564
0.09474746386210124,0.0008141988154170404,0.012964884440104166,4.389032132302626e-06,bootstrap,gini,10,sqrt,5,5,11,70,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 5, 'min_samples_split': 11, 'n_estimators': 70}",0.8116591928251121,0.8475336322869955,0.8018018018018018,0.8203315423046366,0.019651247865430457,668
0.12020389238993327,0.0007408292627725747,0.016289790471394856,0.0004714827855295644,bootstrap,gini,10,sqrt,5,5,11,90,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 5, 'min_samples_split': 11, 'n_estimators': 90}",0.8116591928251121,0.8385650224215246,0.8063063063063063,0.8188435071843143,0.014115404610080946,703
0.015623807907104492,0.0004705282322280923,0.003325382868448893,0.0004699118436153976,bootstrap,gini,10,sqrt,5,9,2,10,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 9, 'min_samples_split': 2, 'n_estimators': 10}",0.8026905829596412,0.7892376681614349,0.8018018018018018,0.7979100176409594,0.00614300236626402,1056
0.04439568519592285,0.001416973279372393,0.0074007511138916016,0.0005895536603321887,bootstrap,gini,10,sqrt,5,9,2,30,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 9, 'min_samples_split': 2, 'n_estimators': 30}",0.8161434977578476,0.8251121076233184,0.8018018018018018,0.8143524690609892,0.009600292607272801,828
0.07627201080322266,0.0034576341397946925,0.010617653528849283,0.0009308740970775004,bootstrap,gini,10,sqrt,5,9,2,50,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 9, 'min_samples_split': 2, 'n_estimators': 50}",0.8026905829596412,0.8385650224215246,0.7747747747747747,0.8053434600519802,0.02610973306845186,1012
0.10159786542256673,0.004710792565879755,0.014180660247802734,0.0005702609589686774,bootstrap,gini,10,sqrt,5,9,2,70,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 9, 'min_samples_split': 2, 'n_estimators': 70}",0.7937219730941704,0.8430493273542601,0.7927927927927928,0.8098546977470744,0.023475212744180508,939
0.13733458518981934,0.011856465264523459,0.022907257080078125,0.007792288960759492,bootstrap,gini,10,sqrt,5,9,2,90,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 9, 'min_samples_split': 2, 'n_estimators': 90}",0.820627802690583,0.8251121076233184,0.8063063063063063,0.8173487388734025,0.008019922503016695,746
0.028065840403238933,0.0045074743454863574,0.006194591522216797,0.0006192250554920824,bootstrap,gini,10,sqrt,5,9,5,10,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 9, 'min_samples_split': 5, 'n_estimators': 10}",0.7892376681614349,0.8430493273542601,0.7972972972972973,0.809861430937664,0.02369693027758292,929
0.08288057645161946,0.0007499414454143899,0.0142820676167806,0.00048238398384658224,bootstrap,gini,10,sqrt,5,9,5,30,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 9, 'min_samples_split': 5, 'n_estimators': 30}",0.8116591928251121,0.8340807174887892,0.8018018018018018,0.8158472373719011,0.013506464805821107,790
0.11387006441752116,0.01064350684536775,0.01581605275472005,0.001997046025665805,bootstrap,gini,10,sqrt,5,9,5,50,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 9, 'min_samples_split': 5, 'n_estimators': 50}",0.7847533632286996,0.7982062780269058,0.8018018018018018,0.7949204810191356,0.0073375591276397005,1074
0.11850841840108235,0.01727532491447688,0.015670061111450195,0.0025493522175715844,bootstrap,gini,10,sqrt,5,9,5,70,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 9, 'min_samples_split': 5, 'n_estimators': 70}",0.8116591928251121,0.8385650224215246,0.7837837837837838,0.8113359996768068,0.022365514630484314,917
0.17350347836812338,0.04077428320085499,0.025442043940226238,0.00596417774353871,bootstrap,gini,10,sqrt,5,9,5,90,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 9, 'min_samples_split': 5, 'n_estimators': 90}",0.8251121076233184,0.8430493273542601,0.8063063063063063,0.8248225804279615,0.015001672538536768,516
0.016156991322835285,0.0007599375281219393,0.0034557978312174478,0.0005527200669737442,bootstrap,gini,10,sqrt,5,9,8,10,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 9, 'min_samples_split': 8, 'n_estimators': 10}",0.7937219730941704,0.8161434977578476,0.7657657657657657,0.7918770788725945,0.020607954713056955,1090
0.05519541104634603,0.011068991329868097,0.00831278165181478,0.002617686474789118,bootstrap,gini,10,sqrt,5,9,8,30,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 9, 'min_samples_split': 8, 'n_estimators': 30}",0.7937219730941704,0.8340807174887892,0.7972972972972973,0.8083666626267524,0.018241074509199467,960
0.06848486264546712,0.002486145790168588,0.01063696543375651,0.0004736751914992689,bootstrap,gini,10,sqrt,5,9,8,50,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 9, 'min_samples_split': 8, 'n_estimators': 50}",0.8161434977578476,0.852017937219731,0.7927927927927928,0.8203180759234571,0.024358089145682302,680
0.10614895820617676,0.008246483762031296,0.015834569931030273,0.0007923626889639888,bootstrap,gini,10,sqrt,5,9,8,70,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 9, 'min_samples_split': 8, 'n_estimators': 70}",0.8251121076233184,0.8340807174887892,0.8018018018018018,0.8203315423046366,0.013604471153669747,668
0.1384421189626058,0.008734317774647282,0.018230597178141277,0.000512587759085024,bootstrap,gini,10,sqrt,5,9,8,90,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 9, 'min_samples_split': 8, 'n_estimators': 90}",0.8116591928251121,0.8251121076233184,0.7927927927927928,0.8098546977470744,0.013255858570047565,939
0.016621987024943035,0.00047030264365569767,0.003989458084106445,1.9466795466607238e-07,bootstrap,gini,10,sqrt,5,9,11,10,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 9, 'min_samples_split': 11, 'n_estimators': 10}",0.7488789237668162,0.8295964125560538,0.7927927927927928,0.7904227097052209,0.03299536552802195,1092
0.039560794830322266,0.0012438790139934724,0.006648699442545573,0.00047030264365569767,bootstrap,gini,10,sqrt,5,9,11,30,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 9, 'min_samples_split': 11, 'n_estimators': 30}",0.8161434977578476,0.8295964125560538,0.7882882882882883,0.8113427328673967,0.01720224385131831,915
0.06482688585917155,0.0014106831477798498,0.009640773137410482,0.0004699093033197255,bootstrap,gini,10,sqrt,5,9,11,50,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 9, 'min_samples_split': 11, 'n_estimators': 50}",0.7892376681614349,0.8430493273542601,0.7927927927927928,0.8083599294361625,0.024572009465055982,963
0.11642758051554362,0.026158140564910212,0.01627826690673828,0.0019119537312346103,bootstrap,gini,10,sqrt,5,9,11,70,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 9, 'min_samples_split': 11, 'n_estimators': 70}",0.8161434977578476,0.852017937219731,0.7927927927927928,0.8203180759234571,0.024358089145682302,680
0.1262828509012858,0.011266645148950375,0.017275889714558918,0.0012277538654453053,bootstrap,gini,10,sqrt,5,9,11,90,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 9, 'min_samples_split': 11, 'n_estimators': 90}",0.8071748878923767,0.8475336322869955,0.8108108108108109,0.8218397769967277,0.01822883491660245,609
0.01661221186319987,0.0004619000208938553,0.004308462142944336,0.0012645055398283578,bootstrap,gini,10,sqrt,8,1,2,10,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 10}",0.820627802690583,0.8565022421524664,0.7927927927927928,0.8233076125452806,0.0260782095509029,596
0.07909003893534343,0.005306401905478509,0.013530333836873373,0.0012059247921588144,bootstrap,gini,10,sqrt,8,1,2,30,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 30}",0.8116591928251121,0.8340807174887892,0.8018018018018018,0.8158472373719011,0.013506464805821107,790
0.08877452214558919,0.012107078070734535,0.012794256210327148,0.0012502662559029688,bootstrap,gini,10,sqrt,8,1,2,50,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}",0.820627802690583,0.8340807174887892,0.8153153153153153,0.8233412784982291,0.007897564726001107,556
0.1381216049194336,0.012509818469679837,0.01759616533915202,0.002881812546814066,bootstrap,gini,10,sqrt,8,1,2,70,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 70}",0.8026905829596412,0.852017937219731,0.8108108108108109,0.8218397769967277,0.021595146691215452,609
0.13080143928527832,0.00798074754077207,0.01827518145243327,0.002053111249393234,bootstrap,gini,10,sqrt,8,1,2,90,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 90}",0.820627802690583,0.8565022421524664,0.8018018018018018,0.8263106155482838,0.022690017116504337,479
0.01791993776957194,0.0018760485435804866,0.004521528879801433,0.0005353152608533548,bootstrap,gini,10,sqrt,8,1,5,10,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 10}",0.7982062780269058,0.8475336322869955,0.8018018018018018,0.8158472373719011,0.02245369553607979,790
0.05636016527811686,0.004326640081529907,0.009308894475301107,0.0018805362754397952,bootstrap,gini,10,sqrt,8,1,5,30,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 30}",0.8116591928251121,0.8565022421524664,0.8063063063063063,0.8248225804279615,0.022507244370870073,516
0.08277805646260579,0.006515049778845763,0.011806488037109375,0.0005936810606670064,bootstrap,gini,10,sqrt,8,1,5,50,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 50}",0.820627802690583,0.8340807174887892,0.8063063063063063,0.8203382754952262,0.011340703935560215,659
0.10007643699645996,0.004010518289562309,0.014294624328613281,0.0004701903326584075,bootstrap,gini,10,sqrt,8,1,5,70,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 70}",0.8251121076233184,0.8699551569506726,0.8108108108108109,0.835292691794934,0.0251958546939036,113
0.13047711054484049,0.003266070466222761,0.018622636795043945,0.00023528431026266134,bootstrap,gini,10,sqrt,8,1,5,90,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 90}",0.820627802690583,0.8565022421524664,0.8198198198198198,0.8323166215542898,0.01710499716202008,197
0.026388088862101238,0.0015211611614418918,0.004650672276814778,0.0004677346514004146,bootstrap,gini,10,sqrt,8,1,8,10,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 10}",0.820627802690583,0.8565022421524664,0.8018018018018018,0.8263106155482838,0.022690017116504337,479
0.0819541613260905,0.0009945928597492554,0.014916499455769857,0.0015435684584855028,bootstrap,gini,10,sqrt,8,1,8,30,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 30}",0.8161434977578476,0.852017937219731,0.7927927927927928,0.8203180759234571,0.024358089145682302,680
0.11711478233337402,0.017080270208998573,0.016515096028645832,0.00041434498343525844,bootstrap,gini,10,sqrt,8,1,8,50,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 50}",0.8161434977578476,0.8565022421524664,0.8018018018018018,0.8248158472373719,0.023158033563041115,532
0.12587149937947592,0.006204875972323777,0.018566290537516277,0.0012724814098395295,bootstrap,gini,10,sqrt,8,1,8,70,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 70}",0.8295964125560538,0.8565022421524664,0.8108108108108109,0.8323031551731104,0.018751383348232353,229
0.1935413678487142,0.0312346948733713,0.029955546061197918,0.004505144858883223,bootstrap,gini,10,sqrt,8,1,8,90,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 90}",0.8295964125560538,0.8609865470852018,0.8108108108108109,0.8337979234840222,0.02069848059202554,168
0.028506755828857422,0.00200785355447721,0.006874402364095052,0.0009235537367077247,bootstrap,gini,10,sqrt,8,1,11,10,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_leaf': 1, 'min_samples_split': 11, 'n_estimators': 10}",0.7802690582959642,0.8565022421524664,0.8108108108108109,0.8158607037530805,0.03132624718742104,776
0.06002402305603027,0.006597799060227691,0.009223540623982748,0.001148813242916674,bootstrap,gini,10,sqrt,8,1,11,30,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_leaf': 1, 'min_samples_split': 11, 'n_estimators': 30}",0.8161434977578476,0.8654708520179372,0.8198198198198198,0.8338113898652014,0.02243687431924231,152
0.13716761271158853,0.0018748467917807084,0.019260485967000324,0.0009419093492456164,bootstrap,gini,10,sqrt,8,1,11,50,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_leaf': 1, 'min_samples_split': 11, 'n_estimators': 50}",0.8071748878923767,0.852017937219731,0.8063063063063063,0.821833043806138,0.021346888161749976,619
0.1683656374613444,0.015222849793001545,0.02094443639119466,0.0021556021364309754,bootstrap,gini,10,sqrt,8,1,11,70,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_leaf': 1, 'min_samples_split': 11, 'n_estimators': 70}",0.8251121076233184,0.8565022421524664,0.8108108108108109,0.8308083868621986,0.019083368367731068,281
0.15813557306925455,0.03060141345544337,0.01959967613220215,0.0044650940894649166,bootstrap,gini,10,sqrt,8,1,11,90,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_leaf': 1, 'min_samples_split': 11, 'n_estimators': 90}",0.8295964125560538,0.852017937219731,0.8063063063063063,0.829306885360697,0.018662818109616224,366
0.014968236287434896,4.673382577256888e-06,0.002983570098876953,3.573628609326222e-06,bootstrap,gini,10,sqrt,8,5,2,10,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 10}",0.820627802690583,0.8116591928251121,0.7882882882882883,0.8068584279346611,0.013631985807751216,986
0.04222210248311361,0.0009372348131567149,0.006650447845458984,0.0004648093972992224,bootstrap,gini,10,sqrt,8,5,2,30,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 30}",0.8251121076233184,0.8609865470852018,0.8063063063063063,0.8308016536716089,0.022682745036498718,291
0.07446750005086263,0.0023508950141396547,0.011303106943766275,0.0004699092629974612,bootstrap,gini,10,sqrt,8,5,2,50,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 50}",0.8251121076233184,0.8475336322869955,0.8063063063063063,0.8263173487388734,0.016852547908045863,464
0.10506900151570638,0.0061527690847717155,0.015304009119669596,0.0018968329761714698,bootstrap,gini,10,sqrt,8,5,2,70,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 70}",0.8116591928251121,0.8430493273542601,0.8108108108108109,0.8218397769967277,0.015001415661798377,609
0.17089200019836426,0.046105689945869006,0.020622094472249348,0.004477559205119198,bootstrap,gini,10,sqrt,8,5,2,90,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 90}",0.820627802690583,0.8609865470852018,0.8018018018018018,0.8278053838591957,0.024689360355414247,432
0.018238306045532227,0.001700617747831312,0.00467530886332194,0.0016816270710934226,bootstrap,gini,10,sqrt,8,5,5,10,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 10}",0.8116591928251121,0.8385650224215246,0.8108108108108109,0.8203450086858158,0.012888149942424104,651
0.07526644070943196,0.006248936025866959,0.010376373926798502,0.0016834725496829496,bootstrap,gini,10,sqrt,8,5,5,30,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 30}",0.820627802690583,0.8430493273542601,0.8198198198198198,0.8278323166215543,0.010765106310338177,378
0.09017292658487956,0.008433964720564202,0.012487252553304037,0.0015131614163131197,bootstrap,gini,10,sqrt,8,5,5,50,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 50}",0.8116591928251121,0.852017937219731,0.8243243243243243,0.829333818123056,0.016852859962376142,304
0.1325067679087321,0.03202320883992086,0.01765926678975423,0.0034743924334852613,bootstrap,gini,10,sqrt,8,5,5,70,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 70}",0.8161434977578476,0.8565022421524664,0.8243243243243243,0.8323233547448794,0.017420207194123124,181
0.13804308573404947,0.018985962055091614,0.017287015914916992,0.0004703589905164545,bootstrap,gini,10,sqrt,8,5,5,90,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 90}",0.820627802690583,0.8565022421524664,0.8153153153153153,0.8308151200527881,0.018292563367863005,262
0.0156248410542806,0.00047024643778554833,0.0033245086669921875,0.0004701902520620762,bootstrap,gini,10,sqrt,8,5,8,10,"{'bootstrap': 'bootstrap', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 10}",0.8161434977578476,0.8475336322869955,0.7927927927927928,0.8188233076125453,0.022428046619883735,725
