mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_max_leaf_nodes,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.12820808092753092,0.0027935980500684637,0.015758991241455078,0.0008890094184332984,entropy,50,sqrt,11,1,2,90,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 90}",0.8340807174887892,0.7892376681614349,0.8243243243243243,0.8158809033248495,0.019256051635345914,360
0.016457637151082356,0.0012355301086592765,0.003678401311238607,0.0009478386977340306,entropy,50,sqrt,11,1,5,10,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 10}",0.8340807174887892,0.7847533632286996,0.7927927927927928,0.8038756245034272,0.021608930848452106,812
0.04773155848185221,0.001166536577190657,0.006421645482381185,0.0003984961126579239,entropy,50,sqrt,11,1,5,30,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 30}",0.7982062780269058,0.7713004484304933,0.8288288288288288,0.7994451850954093,0.023502195725182636,877
0.07579374313354492,0.0008445186567798787,0.009718894958496094,0.0005350944057261192,entropy,50,sqrt,11,1,5,50,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 50}",0.820627802690583,0.8161434977578476,0.8288288288288288,0.8218667097590865,0.005252337520151791,132
0.10392570495605469,0.0010628525906652107,0.01403649648030599,0.0009061045602880793,entropy,50,sqrt,11,1,5,70,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 70}",0.8161434977578476,0.8251121076233184,0.8198198198198198,0.8203584750669952,0.003681177604719958,213
0.12179136276245117,0.007890921558152509,0.015287637710571289,0.0012469392129361026,entropy,50,sqrt,11,1,5,90,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 90}",0.820627802690583,0.8385650224215246,0.8243243243243243,0.8278390498121441,0.00773308624720503,25
0.013964096705118815,1.1734027115689438e-06,0.0029915968577067056,1.8399297241831183e-06,entropy,50,sqrt,11,1,8,10,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 10}",0.8475336322869955,0.7757847533632287,0.7972972972972973,0.8068718943158405,0.030063600225244257,737
0.036899725596110024,0.0008178992667765602,0.0059842268625895185,4.7537792297166755e-06,entropy,50,sqrt,11,1,8,30,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 30}",0.820627802690583,0.8340807174887892,0.8243243243243243,0.8263442815012322,0.005674821547229774,44
0.0611570676167806,0.00045833495429652615,0.00864410400390625,0.0004706966482471381,entropy,50,sqrt,11,1,8,50,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 50}",0.8251121076233184,0.8251121076233184,0.8288288288288288,0.8263510146918218,0.0017520791787974791,36
0.08378434181213379,0.0008245372350673009,0.011637608210245768,0.00047182779122419404,entropy,50,sqrt,11,1,8,70,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 70}",0.8251121076233184,0.8251121076233184,0.8198198198198198,0.8233480116888189,0.002494808395896509,116
0.10837872823079427,0.0004731177199703476,0.014293988545735678,0.0004730073325453704,entropy,50,sqrt,11,1,8,90,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 90}",0.8251121076233184,0.8026905829596412,0.8288288288288288,0.8188771731372628,0.011545786542099222,248
0.01429287592569987,0.00046873279947152677,0.0033260981241861978,0.000471092280732541,entropy,50,sqrt,11,1,11,10,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 1, 'min_samples_split': 11, 'n_estimators': 10}",0.7982062780269058,0.8026905829596412,0.8198198198198198,0.806905560268789,0.009313460599082104,696
0.03998788197835287,0.0014839250550544884,0.006630341211954753,0.0009352987210133375,entropy,50,sqrt,11,1,11,30,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 1, 'min_samples_split': 11, 'n_estimators': 30}",0.8071748878923767,0.8026905829596412,0.8243243243243243,0.8113965983921142,0.009322797184543381,531
0.06725255648295085,0.0014087681598236774,0.009209950764973959,0.0005706509828595661,entropy,50,sqrt,11,1,11,50,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 1, 'min_samples_split': 11, 'n_estimators': 50}",0.8251121076233184,0.8116591928251121,0.8288288288288288,0.8218667097590865,0.007375570287460362,132
0.09711869557698567,0.007904964973523256,0.012630939483642578,0.0004710346270934845,entropy,50,sqrt,11,1,11,70,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 1, 'min_samples_split': 11, 'n_estimators': 70}",0.8340807174887892,0.8161434977578476,0.8288288288288288,0.8263510146918218,0.00752952566421835,36
0.11395049095153809,0.0017730569332786942,0.015665213267008465,0.000994554166787845,entropy,50,sqrt,11,1,11,90,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 1, 'min_samples_split': 11, 'n_estimators': 90}",0.820627802690583,0.8161434977578476,0.8243243243243243,0.8203652082575849,0.003344966138829535,201
0.01654783884684245,0.001155679662923877,0.0034636656443277993,0.00040932872689201195,entropy,50,sqrt,11,5,2,10,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 10}",0.7937219730941704,0.7443946188340808,0.8198198198198198,0.7859788039160236,0.03127520570276965,1065
0.04363791147867838,0.001126247062107493,0.006513118743896484,0.00041011557867887545,entropy,50,sqrt,11,5,2,30,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 30}",0.8116591928251121,0.8161434977578476,0.8288288288288288,0.8188771731372628,0.007271122606358523,248
0.06920878092447917,0.0037892824301025293,0.010341723759969076,0.002581382992172059,entropy,50,sqrt,11,5,2,50,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 50}",0.820627802690583,0.8116591928251121,0.8243243243243243,0.8188704399466732,0.005317745877928991,264
0.09078081448872884,0.0020996108630700516,0.011980851491292318,1.4745160602962644e-05,entropy,50,sqrt,11,5,2,70,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 70}",0.820627802690583,0.820627802690583,0.8198198198198198,0.8203584750669952,0.00038088677799949977,213
0.1138768196105957,0.0024065145217358314,0.01595727602640788,0.0008139067494989429,entropy,50,sqrt,11,5,2,90,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 90}",0.820627802690583,0.8161434977578476,0.8333333333333334,0.823368211260588,0.0072803384136534465,90
0.015929619471232098,0.0008733022573537598,0.0036465326944986978,0.0009501132507839966,entropy,50,sqrt,11,5,5,10,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 10}",0.8295964125560538,0.820627802690583,0.8288288288288288,0.8263510146918218,0.004059036248743332,36
0.04370570182800293,0.00017406581081551694,0.006017446517944336,4.959603125813051e-05,entropy,50,sqrt,11,5,5,30,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 30}",0.8251121076233184,0.8026905829596412,0.8108108108108109,0.8128711671312568,0.009268764505454956,509
0.0713795820871989,0.003299131331422135,0.008832693099975586,0.00018347059707148755,entropy,50,sqrt,11,5,5,50,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 50}",0.8116591928251121,0.7982062780269058,0.8288288288288288,0.8128980998936156,0.012532260302844538,469
0.0892929236094157,0.0018770739433783083,0.011973698933919271,0.0008068175446235893,entropy,50,sqrt,11,5,5,70,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 70}",0.8026905829596412,0.820627802690583,0.8198198198198198,0.814379401823348,0.008271822608561831,424
0.1249995231628418,0.0052550408624465255,0.015624205271402994,0.0009404367251058133,entropy,50,sqrt,11,5,5,90,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 90}",0.8340807174887892,0.8295964125560538,0.8153153153153153,0.8263308151200528,0.008001382157417842,59
0.014295101165771484,0.0004701902520620762,0.0029920736948649087,1.1239159602905075e-07,entropy,50,sqrt,11,5,8,10,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 10}",0.8071748878923767,0.7982062780269058,0.8288288288288288,0.8114033315827038,0.01285418106909937,528
0.04218872388203939,0.003300885664096381,0.006299257278442383,0.0004462508426483436,entropy,50,sqrt,11,5,8,30,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 30}",0.820627802690583,0.8026905829596412,0.8288288288288288,0.817382404826351,0.010914865390905998,300
0.06808900833129883,0.003477847768549285,0.009421030680338541,0.0007335415382088451,entropy,50,sqrt,11,5,8,50,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 50}",0.820627802690583,0.8071748878923767,0.8288288288288288,0.8188771731372628,0.00892643330767512,248
0.08721113204956055,0.001373658707743039,0.011661529541015625,0.0004910816229251088,entropy,50,sqrt,11,5,8,70,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 70}",0.8340807174887892,0.8251121076233184,0.8333333333333334,0.830842052815147,0.004063155563104133,3
0.11146704355875652,0.003418467616075605,0.01396481196085612,4.5667514478552e-06,entropy,50,sqrt,11,5,8,90,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 90}",0.8295964125560538,0.820627802690583,0.8243243243243243,0.8248495131903203,0.0036802045449023197,71
0.012964566548665365,1.0721474936192862e-06,0.0029931863149007163,1.5120742790254314e-06,entropy,50,sqrt,11,5,11,10,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 5, 'min_samples_split': 11, 'n_estimators': 10}",0.8071748878923767,0.7847533632286996,0.7882882882882883,0.7934055131364549,0.00984278702641312,1015
0.03723311424255371,0.0004705279100741984,0.005984862645467122,9.98958356378598e-07,entropy,50,sqrt,11,5,11,30,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 5, 'min_samples_split': 11, 'n_estimators': 30}",0.8116591928251121,0.7937219730941704,0.8243243243243243,0.8099018300812023,0.012555004793937447,587
0.060869057973225914,0.0007795485556699539,0.008977413177490234,3.3773627854785567e-06,entropy,50,sqrt,11,5,11,50,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 5, 'min_samples_split': 11, 'n_estimators': 50}",0.820627802690583,0.8116591928251121,0.8243243243243243,0.8188704399466732,0.005317745877928991,264
0.09194787343343098,0.0011371787684583245,0.012632131576538086,0.00047154063886472474,entropy,50,sqrt,11,5,11,70,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 5, 'min_samples_split': 11, 'n_estimators': 70}",0.8161434977578476,0.8251121076233184,0.8198198198198198,0.8203584750669952,0.003681177604719958,213
0.11498864491780598,0.004925942471419591,0.015294313430786133,0.001246367064037708,entropy,50,sqrt,11,5,11,90,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 5, 'min_samples_split': 11, 'n_estimators': 90}",0.8295964125560538,0.820627802690583,0.8198198198198198,0.8233480116888189,0.004430582665076025,116
0.013698418935139975,0.0001224943109769618,0.004042863845825195,7.536617067265627e-05,entropy,50,sqrt,11,9,2,10,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 9, 'min_samples_split': 2, 'n_estimators': 10}",0.8161434977578476,0.7623318385650224,0.8153153153153153,0.7979302172127284,0.025174125516736673,920
0.03850873311360677,0.00043100998927490277,0.006002108256022136,2.3155942092227063e-05,entropy,50,sqrt,11,9,2,30,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 9, 'min_samples_split': 2, 'n_estimators': 30}",0.8026905829596412,0.820627802690583,0.8378378378378378,0.8203854078293541,0.014349830378086731,186
0.06475361188252766,0.0008001743418119903,0.009961922963460287,0.0013956804821898855,entropy,50,sqrt,11,9,2,50,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 9, 'min_samples_split': 2, 'n_estimators': 50}",0.8295964125560538,0.8295964125560538,0.8243243243243243,0.8278390498121441,0.0024852862264464455,25
0.08955860137939453,0.002378200751570439,0.011687755584716797,0.00037361923275816593,entropy,50,sqrt,11,9,2,70,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 9, 'min_samples_split': 2, 'n_estimators': 70}",0.8161434977578476,0.7982062780269058,0.8243243243243243,0.8128913667030259,0.010907806161852655,473
0.1148831049601237,0.0027184535342315926,0.014989058176676432,4.2882806900091916e-05,entropy,50,sqrt,11,9,2,90,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 9, 'min_samples_split': 2, 'n_estimators': 90}",0.8161434977578476,0.8251121076233184,0.8333333333333334,0.8248629795714998,0.007019931641058985,62
0.013944625854492188,5.204993024508951e-05,0.003312826156616211,0.0004565350366017436,entropy,50,sqrt,11,9,5,10,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 9, 'min_samples_split': 5, 'n_estimators': 10}",0.8071748878923767,0.8071748878923767,0.8153153153153153,0.8098883637000229,0.00383743428834456,598
0.03775636355082194,0.00023015996030556707,0.006625016530354817,0.00047796395733996,entropy,50,sqrt,11,9,5,30,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 9, 'min_samples_split': 5, 'n_estimators': 30}",0.8251121076233184,0.8116591928251121,0.8243243243243243,0.8203652082575849,0.006164477764546646,201
0.061085144678751625,0.0008886777059585327,0.008969545364379883,1.8816447812424272e-05,entropy,50,sqrt,11,9,5,50,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 9, 'min_samples_split': 5, 'n_estimators': 50}",0.8026905829596412,0.8161434977578476,0.8288288288288288,0.8158876365154392,0.01067242780911167,349
0.08444468180338542,0.001701931577005372,0.011300245920817057,0.00046672486902625836,entropy,50,sqrt,11,9,5,70,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 9, 'min_samples_split': 5, 'n_estimators': 70}",0.8026905829596412,0.8071748878923767,0.8333333333333334,0.8143996013951171,0.013512756972915435,404
0.14234304428100586,0.027249006246684627,0.017072757085164387,0.0015011553893155738,entropy,50,sqrt,11,9,5,90,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 9, 'min_samples_split': 5, 'n_estimators': 90}",0.8295964125560538,0.7937219730941704,0.8288288288288288,0.8173824048263509,0.016733386158803595,307
0.016814708709716797,0.00020317021695269032,0.0043163299560546875,0.00046277240688564515,entropy,50,sqrt,11,9,8,10,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 9, 'min_samples_split': 8, 'n_estimators': 10}",0.8026905829596412,0.7847533632286996,0.8108108108108109,0.7994182523330506,0.010886650982462007,893
0.044896999994913735,0.0013089121558038303,0.00766746203104655,0.00048581291759981673,entropy,50,sqrt,11,9,8,30,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 9, 'min_samples_split': 8, 'n_estimators': 30}",0.8161434977578476,0.8026905829596412,0.8063063063063063,0.8083801290079317,0.005684527807436739,669
0.0773926575978597,0.002525354637576086,0.010263760884602865,0.000410117673125099,entropy,50,sqrt,11,9,8,50,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 9, 'min_samples_split': 8, 'n_estimators': 50}",0.7982062780269058,0.8161434977578476,0.8288288288288288,0.8143928682045273,0.01256274073809287,406
0.09274999300638835,0.005341715014792293,0.012301762898763021,0.0004736751914992689,entropy,50,sqrt,11,9,8,70,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 9, 'min_samples_split': 8, 'n_estimators': 70}",0.820627802690583,0.8026905829596412,0.8198198198198198,0.814379401823348,0.008271822608561831,424
0.11368759473164876,0.007085628431318866,0.016115983327229817,0.0009430804405881578,entropy,50,sqrt,11,9,8,90,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 9, 'min_samples_split': 8, 'n_estimators': 90}",0.8161434977578476,0.8071748878923767,0.8198198198198198,0.814379401823348,0.005310844359233649,424
0.016231854756673176,0.0005124731547747917,0.003992239634195964,0.0008162427648661018,entropy,50,sqrt,11,9,11,10,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 9, 'min_samples_split': 11, 'n_estimators': 10}",0.8430493273542601,0.7892376681614349,0.8243243243243243,0.818870439946673,0.022304443613695487,268
0.04561471939086914,0.0005001298223575474,0.007089376449584961,0.0007786835716533548,entropy,50,sqrt,11,9,11,30,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 9, 'min_samples_split': 11, 'n_estimators': 30}",0.8251121076233184,0.7847533632286996,0.8063063063063063,0.8053905923861081,0.016489106732734755,760
0.07478809356689453,0.0014429399028435634,0.010636409123738607,0.0004931808163294496,entropy,50,sqrt,11,9,11,50,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 9, 'min_samples_split': 11, 'n_estimators': 50}",0.8161434977578476,0.7937219730941704,0.8243243243243243,0.8113965983921142,0.012936402524007651,531
0.08786908785502116,0.002298270824587884,0.011909087498982748,0.00015960164626900358,entropy,50,sqrt,11,9,11,70,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 9, 'min_samples_split': 11, 'n_estimators': 70}",0.820627802690583,0.8116591928251121,0.8288288288288288,0.8203719414481746,0.007011809032223477,189
0.12468314170837402,0.005883210867490546,0.01795196533203125,3.0594470588239285e-06,entropy,50,sqrt,11,9,11,90,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 9, 'min_samples_split': 11, 'n_estimators': 90}",0.8161434977578476,0.8071748878923767,0.8198198198198198,0.814379401823348,0.005310844359233649,424
0.007041772206624349,0.0007826107038766535,0.0,0.0,entropy,50,log,2,1,2,10,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 2, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 10}",,,,,,2007
0.013293743133544922,0.00046631277255778936,0.0,0.0,entropy,50,log,2,1,2,30,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 2, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 30}",,,,,,2006
0.02027757962544759,0.0009392567495735182,0.0,0.0,entropy,50,log,2,1,2,50,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 2, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}",,,,,,2005
0.026262998580932617,0.000470021815843959,0.0,0.0,entropy,50,log,2,1,2,70,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 2, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 70}",,,,,,2004
0.031914313634236656,0.000814198722330158,0.0,0.0,entropy,50,log,2,1,2,90,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 2, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 90}",,,,,,2003
0.005582650502522786,0.0004299970271192164,0.0,0.0,entropy,50,log,2,1,5,10,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 2, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 10}",,,,,,2002
0.012300491333007812,0.0004700216949061126,0.0,0.0,entropy,50,log,2,1,5,30,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 2, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 30}",,,,,,2001
0.018616278966267902,0.00047007786046845593,0.0,0.0,entropy,50,log,2,1,5,50,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 2, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 50}",,,,,,2000
0.024600823720296223,0.0004702464780789008,0.0,0.0,entropy,50,log,2,1,5,70,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 2, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 70}",,,,,,1999
0.031003316243489582,0.00012149531530740386,0.0,0.0,entropy,50,log,2,1,5,90,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 2, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 90}",,,,,,1998
0.005984067916870117,1.9466795466607238e-07,0.0,0.0,entropy,50,log,2,1,8,10,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 2, 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 10}",,,,,,1997
0.012300809224446615,0.00046962853617226347,0.0,0.0,entropy,50,log,2,1,8,30,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 2, 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 30}",,,,,,1996
0.018704811731974285,0.000543283711636804,0.0,0.0,entropy,50,log,2,1,8,50,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 2, 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 50}",,,,,,2008
0.02583964665730794,0.00012936331290958435,0.0,0.0,entropy,50,log,2,1,8,70,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 2, 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 70}",,,,,,1995
0.031435648600260414,0.0004076249511612323,0.0,0.0,entropy,50,log,2,1,8,90,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 2, 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 90}",,,,,,1993
0.0063165028889973955,0.00047030264365569767,0.0,0.0,entropy,50,log,2,1,11,10,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 2, 'min_samples_leaf': 1, 'min_samples_split': 11, 'n_estimators': 10}",,,,,,1992
0.012631893157958984,0.000470021815843959,0.0,0.0,entropy,50,log,2,1,11,30,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 2, 'min_samples_leaf': 1, 'min_samples_split': 11, 'n_estimators': 30}",,,,,,1991
0.019503672917683918,0.00042447365742269747,0.0,0.0,entropy,50,log,2,1,11,50,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 2, 'min_samples_leaf': 1, 'min_samples_split': 11, 'n_estimators': 50}",,,,,,1990
0.02561640739440918,0.00048350797991807506,0.0,0.0,entropy,50,log,2,1,11,70,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 2, 'min_samples_leaf': 1, 'min_samples_split': 11, 'n_estimators': 70}",,,,,,1989
0.032233238220214844,0.00048025010521629465,0.0,0.0,entropy,50,log,2,1,11,90,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 2, 'min_samples_leaf': 1, 'min_samples_split': 11, 'n_estimators': 90}",,,,,,1988
0.005761067072550456,0.0005644283572686685,0.0,0.0,entropy,50,log,2,5,2,10,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 2, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 10}",,,,,,1987
0.012300411860148111,0.00047007794108405704,0.0,0.0,entropy,50,log,2,5,2,30,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 2, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 30}",,,,,,1986
