mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_max_leaf_nodes,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.016954501469930012,1.1239159602905075e-07,0.0,0.0,entropy,20,log,11,9,8,50,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log', 'max_leaf_nodes': 11, 'min_samples_leaf': 9, 'min_samples_split': 8, 'n_estimators': 50}",,,,,,2796
0.023270606994628906,0.0004701902520620762,0.0,0.0,entropy,20,log,11,9,8,70,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log', 'max_leaf_nodes': 11, 'min_samples_leaf': 9, 'min_samples_split': 8, 'n_estimators': 70}",,,,,,2795
0.029587348302205402,0.0004704150352493203,0.0,0.0,entropy,20,log,11,9,8,90,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log', 'max_leaf_nodes': 11, 'min_samples_leaf': 9, 'min_samples_split': 8, 'n_estimators': 90}",,,,,,2794
0.00531919797261556,0.0004701342074014391,0.0,0.0,entropy,20,log,11,9,11,10,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log', 'max_leaf_nodes': 11, 'min_samples_leaf': 9, 'min_samples_split': 11, 'n_estimators': 10}",,,,,,2793
0.011635303497314453,0.00047052742684294406,0.0,0.0,entropy,20,log,11,9,11,30,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log', 'max_leaf_nodes': 11, 'min_samples_leaf': 9, 'min_samples_split': 11, 'n_estimators': 30}",,,,,,2792
0.01761937141418457,0.0004703588293815774,0.0,0.0,entropy,20,log,11,9,11,50,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log', 'max_leaf_nodes': 11, 'min_samples_leaf': 9, 'min_samples_split': 11, 'n_estimators': 50}",,,,,,2641
0.023935874303181965,2.9736021254650284e-07,0.0,0.0,entropy,20,log,11,9,11,70,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log', 'max_leaf_nodes': 11, 'min_samples_leaf': 9, 'min_samples_split': 11, 'n_estimators': 70}",,,,,,2640
0.028922398885091145,0.0008145880582385632,0.0,0.0,entropy,20,log,11,9,11,90,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log', 'max_leaf_nodes': 11, 'min_samples_leaf': 9, 'min_samples_split': 11, 'n_estimators': 90}",,,,,,1920
0.012300491333007812,0.0004701902520620762,0.0026595592498779297,0.0004700216949061126,gini,10,sqrt,2,1,2,10,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 2, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 10}",0.820627802690583,0.7354260089686099,0.7207207207207207,0.7589248441266379,0.04404166737133768,1351
0.034241676330566406,0.0004701902520620762,0.005318959554036458,0.00047047122097760647,gini,10,sqrt,2,1,2,30,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 2, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 30}",0.7847533632286996,0.8251121076233184,0.7027027027027027,0.7708560578515735,0.050930455366860375,1285
0.05518587430318197,0.0004704712612517074,0.008310715357462565,0.00047024647807890086,gini,10,sqrt,2,1,2,50,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 2, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}",0.7892376681614349,0.7668161434977578,0.7297297297297297,0.7619278471296408,0.024538680555873604,1337
0.07745957374572754,0.0004698530772812187,0.00997320810953776,2.247831920581015e-07,gini,10,sqrt,2,1,2,70,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 2, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 70}",0.7892376681614349,0.7309417040358744,0.7387387387387387,0.7529727036453494,0.025840010011016195,1368
0.09824101130167644,0.0014733123674833817,0.012964963912963867,3.371747880871523e-07,gini,10,sqrt,2,1,2,90,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 2, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 90}",0.7668161434977578,0.7399103139013453,0.7252252252252253,0.7439838942081094,0.017222014266143275,1399
0.012632926305135092,0.0004702464780789008,0.0026596387227376304,0.0004700778604684559,gini,10,sqrt,2,1,5,10,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 2, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 10}",0.7847533632286996,0.820627802690583,0.7477477477477478,0.7843763045556768,0.0297543524216749,1113
0.03357696533203125,0.0004701902520620762,0.005651394526163737,0.00047013408649250444,gini,10,sqrt,2,1,5,30,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 2, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 30}",0.7713004484304933,0.8295964125560538,0.7567567567567568,0.7858845392477679,0.03147407020564601,1097
0.0561832586924235,0.00047024643778554833,0.007978598276774088,1.1239159602905075e-07,gini,10,sqrt,2,1,5,50,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 2, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 50}",0.7488789237668162,0.8295964125560538,0.7117117117117117,0.7633956826781939,0.04920875863948277,1334
0.07745957374572754,0.0004701902520620762,0.010638157526652018,0.00047013404618951926,gini,10,sqrt,2,1,5,70,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 2, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 70}",0.7668161434977578,0.8026905829596412,0.7522522522522522,0.7739196595698838,0.02119514498774344,1235
0.09740614891052246,0.0004701902520620762,0.01296536127726237,1.1239159602905075e-07,gini,10,sqrt,2,1,5,90,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 2, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 90}",0.757847533632287,0.8161434977578476,0.7252252252252253,0.7664054188717865,0.03760727872729232,1321
0.012965758641560873,5.947204250930057e-07,0.0029916763305664062,3.371747880871523e-07,gini,10,sqrt,2,1,8,10,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 2, 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 10}",0.820627802690583,0.8071748878923767,0.7342342342342343,0.7873456416057314,0.037954898005200695,1091
0.03357688585917155,0.000469965549509717,0.0056514739990234375,0.00047002165459349024,gini,10,sqrt,2,1,8,30,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 2, 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 30}",0.7847533632286996,0.8161434977578476,0.7207207207207207,0.773872527235756,0.03970869794136889,1250
0.055518150329589844,0.0004701902520620762,0.007978598276774088,1.1239159602905075e-07,gini,10,sqrt,2,1,8,50,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 2, 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 50}",0.7757847533632287,0.7937219730941704,0.7387387387387387,0.7694151550653793,0.02289421836626086,1292
0.07712705930074056,0.00047013404618951926,0.010638157526652018,0.00047030264365569767,gini,10,sqrt,2,1,8,70,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 2, 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 70}",0.7623318385650224,0.8071748878923767,0.7207207207207207,0.7634091490593734,0.03530298574494882,1330
0.09873620669047038,0.0008143933902843603,0.013297478357950846,0.00047024643778554833,gini,10,sqrt,2,1,8,90,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 2, 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 90}",0.7757847533632287,0.820627802690583,0.7387387387387387,0.7783837649308502,0.03348154560922362,1175
0.012300252914428711,0.0004703588293815774,0.0026596387227376304,0.0004702464377855484,gini,10,sqrt,2,1,11,10,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 2, 'min_samples_leaf': 1, 'min_samples_split': 11, 'n_estimators': 10}",0.7443946188340808,0.7533632286995515,0.7342342342342343,0.7439973605892888,0.007814429725336147,1398
0.03390916188557943,2.247831920581015e-07,0.00531919797261556,0.00047030264365569767,gini,10,sqrt,2,1,11,30,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 2, 'min_samples_leaf': 1, 'min_samples_split': 11, 'n_estimators': 30}",0.6681614349775785,0.7937219730941704,0.7522522522522522,0.7380452201080003,0.05223499468614811,1410
0.055185953776041664,0.00047024643778554833,0.007978439331054688,0.0,gini,10,sqrt,2,1,11,50,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 2, 'min_samples_leaf': 1, 'min_samples_split': 11, 'n_estimators': 50}",0.7802690582959642,0.820627802690583,0.7342342342342343,0.7783770317402604,0.03529539149351814,1178
0.0764623483022054,0.00047007786046845593,0.010638078053792318,0.00047024647807890086,gini,10,sqrt,2,1,11,70,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 2, 'min_samples_leaf': 1, 'min_samples_split': 11, 'n_estimators': 70}",0.7802690582959642,0.8251121076233184,0.7252252252252253,0.7768687970481692,0.04084946879473111,1201
0.09773858388264973,0.0008141987223301578,0.01296528180440267,1.1239159602905075e-07,gini,10,sqrt,2,1,11,90,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 2, 'min_samples_leaf': 1, 'min_samples_split': 11, 'n_estimators': 90}",0.7757847533632287,0.8340807174887892,0.7252252252252253,0.778363565359081,0.0444774643496994,1183
0.012964884440104166,1.1239159602905075e-07,0.002992391586303711,3.371747880871523e-07,gini,10,sqrt,2,5,2,10,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 2, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 10}",0.7130044843049327,0.8071748878923767,0.7162162162162162,0.7454651961378419,0.04365503672962427,1397
0.0347443421681722,0.0014342394087369366,0.00498660405476888,2.247831920581015e-07,gini,10,sqrt,2,5,2,30,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 2, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 30}",0.757847533632287,0.7892376681614349,0.7252252252252253,0.7574368090063156,0.02613458415846914,1356
0.05651545524597168,0.0004701902520620762,0.008643627166748047,0.00047002165459349024,gini,10,sqrt,2,5,2,50,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 2, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 50}",0.7488789237668162,0.8340807174887892,0.7297297297297297,0.7708964569951117,0.04535681491365378,1274
0.07779447237650554,3.4293252643571566e-06,0.01096804936726888,0.0008144006027617812,gini,10,sqrt,2,5,2,70,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 2, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 70}",0.7802690582959642,0.7443946188340808,0.7522522522522522,0.7589719764607658,0.015397183113694226,1347
0.09873588879903157,0.0008142960853934339,0.013297637303670248,0.00047030264365569767,gini,10,sqrt,2,5,2,90,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 2, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 90}",0.7713004484304933,0.8295964125560538,0.7162162162162162,0.7723710257342544,0.04629346125417371,1266
0.012965520222981771,1.1239159602905075e-07,0.0029924710591634116,7.867411722033553e-07,gini,10,sqrt,2,5,5,10,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 2, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 10}",0.8026905829596412,0.8026905829596412,0.7342342342342343,0.7798718000511723,0.03227063226600422,1160
0.03390876452128092,9.602742174144247e-07,0.0056514739990234375,0.0004700216949061126,gini,10,sqrt,2,5,5,30,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 2, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 30}",0.7847533632286996,0.8251121076233184,0.7342342342342343,0.7813665683620842,0.03717794823576652,1133
0.055850823720296226,0.0014105145435978454,0.00764616330464681,0.0004700778604684559,gini,10,sqrt,2,5,5,50,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 2, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 50}",0.7847533632286996,0.8116591928251121,0.7252252252252253,0.7738792604263457,0.036114560983825664,1246
0.07679486274719238,0.0008142961241749987,0.010637919108072916,0.00047013408649250444,gini,10,sqrt,2,5,5,70,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 2, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 70}",0.7847533632286996,0.8026905829596412,0.7297297297297297,0.7723912253060236,0.031042319141494808,1256
0.10107954343159993,0.0024984248058912625,0.013623634974161783,0.00046573608740750985,gini,10,sqrt,2,5,5,90,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 2, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 90}",0.7802690582959642,0.8340807174887892,0.7207207207207207,0.7783568321684914,0.046298773730240904,1186
0.012966235478719076,2.685665329093266e-06,0.002991199493408203,2.7598945862746776e-06,gini,10,sqrt,2,5,8,10,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 2, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 10}",0.6681614349775785,0.7982062780269058,0.7612612612612613,0.7425429914219152,0.05471560118933155,1401
0.0348970095316569,1.4715575493943914e-05,0.005992809931437175,1.5185764201477289e-05,gini,10,sqrt,2,5,8,30,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 2, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 30}",0.726457399103139,0.8116591928251121,0.7612612612612613,0.7664592843965042,0.03497714488773399,1315
0.05651712417602539,0.00047103575341819867,0.008298873901367188,0.00045603348170533285,gini,10,sqrt,2,5,8,50,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 2, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 50}",0.7802690582959642,0.8161434977578476,0.7207207207207207,0.7723777589248441,0.03935378887894435,1265
0.08012835184733073,0.00048255340589860454,0.010970274607340494,4.230763643330309e-06,gini,10,sqrt,2,5,8,70,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 2, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 70}",0.7130044843049327,0.8251121076233184,0.7387387387387387,0.7589517768889967,0.047947575433815226,1348
0.10173829396565755,0.0008279580853325592,0.01362148920694987,0.00046482192547533447,gini,10,sqrt,2,5,8,90,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 2, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 90}",0.7802690582959642,0.8340807174887892,0.7072072072072072,0.7738523276639868,0.05199424793054959,1253
0.01263284683227539,0.0004701903326584075,0.0023272037506103516,0.00047069604442453246,gini,10,sqrt,2,5,11,10,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 2, 'min_samples_leaf': 5, 'min_samples_split': 11, 'n_estimators': 10}",0.7847533632286996,0.8116591928251121,0.7612612612612613,0.7858912724383577,0.020590596632212434,1093
0.034893433252970375,1.1835320694594166e-05,0.005332549413045247,0.00046166712445741103,gini,10,sqrt,2,5,11,30,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 2, 'min_samples_leaf': 5, 'min_samples_split': 11, 'n_estimators': 30}",0.7802690582959642,0.8340807174887892,0.7342342342342343,0.7828613366729958,0.04080334941287335,1125
0.05651418368021647,0.0004735061542142241,0.008646885553995768,0.00046947426666478015,gini,10,sqrt,2,5,11,50,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 2, 'min_samples_leaf': 5, 'min_samples_split': 11, 'n_estimators': 50}",0.7533632286995515,0.7937219730941704,0.7297297297297297,0.7589383105078172,0.026420483916588793,1349
0.07912333806355794,0.0004778916038424695,0.010968287785847982,7.34941356766821e-06,gini,10,sqrt,2,5,11,70,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 2, 'min_samples_leaf': 5, 'min_samples_split': 11, 'n_estimators': 70}",0.7847533632286996,0.8295964125560538,0.7252252252252253,0.7798583336699929,0.042749714790449644,1166
0.10073002179463704,4.284169506055054e-06,0.01396330197652181,4.094202318951689e-06,gini,10,sqrt,2,5,11,90,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 2, 'min_samples_leaf': 5, 'min_samples_split': 11, 'n_estimators': 90}",0.7892376681614349,0.7937219730941704,0.7297297297297297,0.7708964569951117,0.029166782738693175,1274
0.013625303904215494,0.0004662602037057558,0.0029992262522379556,1.7556128529210505e-06,gini,10,sqrt,2,9,2,10,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 2, 'min_samples_leaf': 9, 'min_samples_split': 2, 'n_estimators': 10}",0.7354260089686099,0.8071748878923767,0.7207207207207207,0.7544405391939023,0.03776899102970215,1365
0.0352327823638916,0.00047069604442453246,0.005987962086995442,3.164976080535233e-06,gini,10,sqrt,2,9,2,30,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 2, 'min_samples_leaf': 9, 'min_samples_split': 2, 'n_estimators': 30}",0.7847533632286996,0.820627802690583,0.7657657657657657,0.7903823105616828,0.022748253558506088,1022
0.05684749285380045,0.0014124828620487825,0.007978280385335287,9.199648620915592e-07,gini,10,sqrt,2,9,2,50,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 2, 'min_samples_leaf': 9, 'min_samples_split': 2, 'n_estimators': 50}",0.7757847533632287,0.7937219730941704,0.7342342342342343,0.7679136535638778,0.024915369121695334,1307
0.07996861139933269,0.0010510123833922492,0.010642687479654947,0.0004696420923566454,gini,10,sqrt,2,9,2,70,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 2, 'min_samples_leaf': 9, 'min_samples_split': 2, 'n_estimators': 70}",0.7802690582959642,0.820627802690583,0.7162162162162162,0.7723710257342544,0.042990146439100145,1266
0.10072652498881023,2.9544242692694834e-06,0.01330129305521647,0.0004677177180251049,gini,10,sqrt,2,9,2,90,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 2, 'min_samples_leaf': 9, 'min_samples_split': 2, 'n_estimators': 90}",0.7802690582959642,0.8251121076233184,0.7432432432432432,0.7828748030541753,0.03347357333807767,1120
0.01296671231587728,0.0008165354339346302,0.0026563803354899087,0.0004714906220649242,gini,10,sqrt,2,9,5,10,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 2, 'min_samples_leaf': 9, 'min_samples_split': 5, 'n_estimators': 10}",0.6816143497757847,0.8071748878923767,0.7297297297297297,0.7395063224659637,0.05172393712250756,1405
0.03524033228556315,0.0004709222358430715,0.005323012669881185,0.0004658158610544654,gini,10,sqrt,2,9,5,30,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 2, 'min_samples_leaf': 9, 'min_samples_split': 5, 'n_estimators': 30}",0.726457399103139,0.757847533632287,0.7162162162162162,0.7335070496505475,0.01771185717873463,1417
0.05651354789733887,0.0004688489082460024,0.008501927057902018,0.0004083904652252115,gini,10,sqrt,2,9,5,50,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 2, 'min_samples_leaf': 9, 'min_samples_split': 5, 'n_estimators': 50}",0.6995515695067265,0.8295964125560538,0.7117117117117117,0.746953231258164,0.05864803961422909,1394
0.07884693145751953,8.54898236364094e-05,0.011303345362345377,0.00046990962589771486,gini,10,sqrt,2,9,5,70,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 2, 'min_samples_leaf': 9, 'min_samples_split': 5, 'n_estimators': 70}",0.7399103139013453,0.8116591928251121,0.7297297297297297,0.7604330788187291,0.03645999762904595,1344
0.1010596752166748,0.0012456008085223787,0.013633648554484049,0.00047268138711928435,gini,10,sqrt,2,9,5,90,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 2, 'min_samples_leaf': 9, 'min_samples_split': 5, 'n_estimators': 90}",0.7802690582959642,0.8340807174887892,0.7162162162162162,0.7768553306669898,0.04817848978746778,1210
0.012961387634277344,2.6973983046972182e-06,0.0029958089192708335,3.0923011236737126e-06,gini,10,sqrt,2,9,8,10,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 2, 'min_samples_leaf': 9, 'min_samples_split': 8, 'n_estimators': 10}",0.7802690582959642,0.726457399103139,0.7612612612612613,0.7559959062201215,0.0222817808841384,1361
0.03490463892618815,0.0008118639204903496,0.005653699239095052,0.0004716019269913968,gini,10,sqrt,2,9,8,30,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 2, 'min_samples_leaf': 9, 'min_samples_split': 8, 'n_estimators': 30}",0.6860986547085202,0.8071748878923767,0.6981981981981982,0.7304905802663649,0.05444852012207033,1421
0.05718143781026205,0.0004689544293849559,0.007977724075317383,7.786718186642895e-07,gini,10,sqrt,2,9,8,50,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 2, 'min_samples_leaf': 9, 'min_samples_split': 8, 'n_estimators': 50}",0.7892376681614349,0.820627802690583,0.7567567567567568,0.7888740758695917,0.026076512761311343,1055
0.07879797617594402,1.6335104529922385e-05,0.011294126510620117,0.00045805427645158927,gini,10,sqrt,2,9,8,70,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 2, 'min_samples_leaf': 9, 'min_samples_split': 8, 'n_estimators': 70}",0.7937219730941704,0.8161434977578476,0.7297297297297297,0.7798650668605825,0.03661370612197181,1163
0.10140347480773926,0.0012521784176583346,0.013629992802937826,0.0004695720882093741,gini,10,sqrt,2,9,8,90,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 2, 'min_samples_leaf': 9, 'min_samples_split': 8, 'n_estimators': 90}",0.757847533632287,0.8340807174887892,0.7297297297297297,0.7738859936169353,0.04408481454788576,1243
0.01263125737508138,0.00046772614427892194,0.002660989761352539,0.00047137939804716366,gini,10,sqrt,2,9,11,10,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 2, 'min_samples_leaf': 9, 'min_samples_split': 11, 'n_estimators': 10}",0.695067264573991,0.7085201793721974,0.7387387387387387,0.7141087275616425,0.018261495321757717,1431
0.03457061449686686,0.0004716576097775018,0.005655129750569661,0.0004690707795247775,gini,10,sqrt,2,9,11,30,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 2, 'min_samples_leaf': 9, 'min_samples_split': 11, 'n_estimators': 30}",0.7802690582959642,0.820627802690583,0.7297297297297297,0.776875530238759,0.03718648447581846,1197
0.05717754364013672,0.0004666499067126187,0.008646011352539062,0.00047154425529963187,gini,10,sqrt,2,9,11,50,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 2, 'min_samples_leaf': 9, 'min_samples_split': 11, 'n_estimators': 50}",0.7892376681614349,0.7533632286995515,0.6981981981981982,0.7469330316863948,0.03744379653131502,1395
0.07878708839416504,0.0008128369013772744,0.011304934819539389,0.0004689583889960834,gini,10,sqrt,2,9,11,70,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 2, 'min_samples_leaf': 9, 'min_samples_split': 11, 'n_estimators': 70}",0.7802690582959642,0.8295964125560538,0.7342342342342343,0.7813665683620842,0.03893918043846968,1133
0.10139425595601399,0.0012435181465142383,0.013964335123697916,9.79807218387759e-07,gini,10,sqrt,2,9,11,90,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 2, 'min_samples_leaf': 9, 'min_samples_split': 11, 'n_estimators': 90}",0.7757847533632287,0.820627802690583,0.7387387387387387,0.7783837649308502,0.03348154560922362,1175
0.012978394826253256,1.2453171424305627e-05,0.00298921267191569,3.8262695049319976e-06,gini,10,sqrt,5,1,2,10,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 10}",0.8026905829596412,0.8295964125560538,0.7837837837837838,0.8053569264331596,0.018797717581230184,636
0.03590250015258789,2.0509541671377722e-06,0.005320072174072266,0.0004696893611092267,gini,10,sqrt,5,1,2,30,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 30}",0.8071748878923767,0.852017937219731,0.7612612612612613,0.806818028791123,0.037052117070160144,619
0.058506170908610024,0.0009390934737430831,0.00897963841756185,2.769033335079248e-06,gini,10,sqrt,5,1,2,50,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}",0.7802690582959642,0.852017937219731,0.7657657657657657,0.7993509204271536,0.037708950015669096,854
0.080780824025472,0.0008148849024394584,0.011306842168172201,0.000471486764094563,gini,10,sqrt,5,1,2,70,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 70}",0.7757847533632287,0.820627802690583,0.7612612612612613,0.7858912724383577,0.02526793562576627,1093
0.10372686386108398,0.0008140394040487981,0.014290650685628256,0.0004656278565380396,gini,10,sqrt,5,1,2,90,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 90}",0.8116591928251121,0.8475336322869955,0.7702702702702703,0.8098210317941259,0.03156940401204687,493
0.012966632843017578,5.849763940041207e-06,0.00299072265625,5.764932976825121e-06,gini,10,sqrt,5,1,5,10,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 10}",0.8026905829596412,0.820627802690583,0.7657657657657657,0.79636138380533,0.022840094064841394,926
